,early_cart_count,early_unique_products,early_unique_categories,early_unique_brands,early_zero_price_event_count,price_for_aggregation_first,price_for_aggregation_second,early_event_gap_log1p,future_purchase
early_cart_count,1.0,-0.41134424830581645,-0.14006210573702135,-0.24146922601329676,-0.006584350662197813,0.015155581956993892,0.010869074476353715,-0.2553281411489005,0.4556412860074881
early_unique_products,-0.41134424830581645,1.0,0.3413630746213557,0.5875209091999919,0.013508484076896855,-0.047385973456251916,-0.03710023550633978,0.22420238692646585,-0.20083134215882834
early_unique_categories,-0.14006210573702135,0.3413630746213557,1.0,0.42468614269127386,0.012618732451735235,-0.10409196256696775,-0.11397291523682847,0.25260854657371956,-0.10006662070527338
early_unique_brands,-0.24146922601329676,0.5875209091999919,0.42468614269127386,1.0,0.011646125349241072,-0.14288637477995209,-0.14396354192760813,0.2212312072422994,-0.13455013988473305
early_zero_price_event_count,-0.006584350662197813,0.013508484076896855,0.012618732451735235,0.011646125349241072,1.0,-0.0062513101034252375,-0.009604093658550772,0.004112986293538481,-0.010659062909071421
price_for_aggregation_first,0.015155581956993892,-0.047385973456251916,-0.10409196256696775,-0.14288637477995209,-0.0062513101034252375,1.0,0.8395652502147416,0.011976283527356706,0.0037918427155573444
price_for_aggregation_second,0.010869074476353715,-0.03710023550633978,-0.11397291523682847,-0.14396354192760813,-0.009604093658550772,0.8395652502147416,1.0,0.00765501683015697,-0.0018363739886953544
early_event_gap_log1p,-0.2553281411489005,0.22420238692646585,0.25260854657371956,0.2212312072422994,0.004112986293538481,0.011976283527356706,0.00765501683015697,1.0,-0.14203584253498808
future_purchase,0.4556412860074881,-0.20083134215882834,-0.10006662070527338,-0.13455013988473305,-0.010659062909071421,0.0037918427155573444,-0.0018363739886953544,-0.14203584253498808,1.0
